PhraseId,Sentiment
176340,2
176341,2
176342,2
176343,2
176344,2
176345,0
176346,0
176347,0
176348,0
176349,2
176350,0
176351,0
176352,1
176353,1
176354,2
176355,0
176356,0
176357,2
176358,2
176359,2
176360,0
176361,3
176362,2
176363,2
176364,2
176365,2
176366,1
176367,0
176368,0
176369,1
176370,2
176371,1
176372,2
176373,2
176374,1
176375,1
176376,2
176377,4
176378,4
176379,4
176380,4
176381,3
176382,4
176383,2
176384,0
176385,2
176386,2
176387,2
176388,2
176389,2
176390,2
176391,2
176392,2
176393,2
176394,2
176395,3
176396,3
176397,3
176398,2
176399,4
176400,4
176401,3
176402,3
176403,3
176404,3
176405,3
176406,3
176407,3
176408,3
176409,4
176410,3
176411,3
176412,3
176413,3
176414,3
176415,3
176416,2
176417,2
176418,3
176419,3
176420,2
176421,3
176422,3
176423,2
176424,2
176425,2
176426,2
176427,2
176428,3
176429,3
176430,2
176431,2
176432,2
176433,3
176434,3
176435,3
176436,3
176437,2
176438,2
176439,2
176440,2
176441,2
176442,2
176443,2
176444,2
176445,2
176446,2
176447,2
176448,3
176449,3
176450,3
176451,3
176452,2
176453,2
176454,2
176455,2
176456,2
176457,2
176458,2
176459,3
176460,3
176461,3
176462,2
176463,2
176464,2
176465,2
176466,2
176467,2
176468,2
176469,2
176470,2
176471,2
176472,2
176473,2
176474,2
176475,3
176476,3
176477,3
176478,3
176479,2
176480,3
176481,3
176482,1
176483,1
176484,2
176485,1
176486,3
176487,3
176488,3
176489,1
176490,1
176491,3
176492,3
176493,2
176494,2
176495,3
176496,3
176497,2
176498,2
176499,1
176500,1
176501,1
176502,1
176503,2
176504,0
176505,0
176506,3
176507,3
176508,3
176509,3
176510,1
176511,2
176512,2
176513,3
176514,1
176515,2
176516,2
176517,2
176518,3
176519,3
176520,3
176521,3
176522,1
176523,2
176524,1
176525,1
176526,1
176527,2
176528,1
176529,3
176530,3
176531,2
176532,3
176533,3
176534,2
176535,0
176536,2
176537,0
176538,2
176539,0
176540,1
176541,2
176542,2
176543,0
176544,2
176545,3
176546,3
176547,2
176548,2
176549,2
176550,2
176551,2
176552,3
176553,3
176554,3
176555,2
176556,2
176557,3
176558,2
176559,2
176560,3
176561,3
176562,3
176563,2
176564,3
176565,3
176566,3
176567,3
176568,3
176569,2
176570,2
176571,2
176572,2
176573,2
176574,2
176575,2
176576,2
176577,3
176578,2
176579,2
176580,3
176581,3
176582,3
176583,2
176584,2
176585,3
176586,1
176587,1
176588,1
176589,1
176590,1
176591,1
176592,2
176593,2
176594,2
176595,2
176596,2
176597,2
176598,2
176599,2
176600,2
176601,2
176602,1
176603,1
176604,2
176605,2
176606,3
176607,3
176608,2
176609,2
176610,3
176611,3
176612,3
176613,3
176614,3
176615,1
176616,2
176617,2
176618,2
176619,2
176620,2
176621,3
176622,3
176623,3
176624,2
176625,2
176626,2
176627,2
176628,2
176629,4
176630,4
176631,4
176632,2
176633,2
176634,3
176635,3
176636,3
176637,3
176638,2
176639,2
176640,3
176641,3
176642,3
176643,3
176644,3
176645,3
176646,3
176647,3
176648,2
176649,2
176650,3
176651,3
176652,3
176653,2
176654,3
176655,2
176656,2
176657,2
176658,2
176659,2
176660,3
176661,2
176662,3
176663,2
176664,2
176665,1
176666,2
176667,1
176668,2
176669,2
176670,2
176671,0
176672,0
176673,0
176674,0
176675,0
176676,2
176677,3
176678,3
176679,3
176680,3
176681,3
176682,3
176683,3
176684,2
176685,2
176686,2
176687,2
176688,2
176689,2
176690,2
176691,2
176692,2
176693,2
176694,2
176695,2
176696,4
176697,4
176698,1
176699,1
176700,1
176701,1
176702,2
176703,2
176704,2
176705,3
176706,3
176707,3
176708,2
176709,2
176710,2
176711,2
176712,1
176713,1
176714,3
176715,2
176716,2
176717,3
176718,3
176719,3
176720,4
176721,4
176722,3
176723,3
176724,3
176725,3
176726,2
176727,2
176728,2
176729,2
176730,2
176731,3
176732,3
176733,3
176734,3
176735,3
176736,3
176737,3
176738,2
176739,3
176740,2
176741,3
176742,3
176743,3
176744,3
176745,3
176746,3
176747,3
176748,2
176749,2
176750,2
176751,2
176752,2
176753,3
176754,2
176755,3
176756,4
176757,4
176758,3
176759,3
176760,3
176761,2
176762,2
176763,1
176764,1
176765,1
176766,2
176767,2
176768,2
176769,2
176770,2
176771,2
176772,2
176773,1
176774,1
176775,1
176776,1
176777,1
176778,2
176779,2
176780,2
176781,2
176782,1
176783,1
176784,2
176785,1
176786,1
176787,2
176788,2
176789,2
176790,1
176791,1
176792,1
176793,1
176794,1
176795,1
176796,2
176797,2
176798,2
176799,2
176800,2
176801,2
176802,2
176803,2
176804,0
176805,0
176806,1
176807,0
176808,0
176809,1
176810,1
176811,2
176812,2
176813,2
176814,2
176815,2
176816,2
176817,0
176818,1
176819,3
176820,1
176821,1
176822,1
176823,4
176824,0
176825,4
176826,4
176827,4
176828,4
176829,4
176830,4
176831,4
176832,3
176833,3
176834,3
176835,3
176836,2
176837,2
176838,2
176839,2
176840,0
176841,1
176842,1
176843,1
176844,1
176845,1
176846,2
176847,2
176848,2
176849,2
176850,2
176851,2
176852,2
176853,2
176854,2
176855,2
176856,2
176857,1
176858,3
176859,3
176860,1
176861,1
176862,2
176863,2
176864,2
176865,1
176866,1
176867,1
176868,2
176869,2
176870,1
176871,0
176872,0
176873,0
176874,1
176875,1
176876,2
176877,1
176878,2
176879,2
176880,2
176881,2
176882,2
176883,2
176884,3
176885,3
176886,3
176887,3
176888,2
176889,2
176890,3
176891,3
176892,2
176893,3
176894,3
176895,3
176896,3
176897,2
176898,2
176899,2
176900,3
176901,3
176902,3
176903,3
176904,3
176905,3
176906,2
176907,2
176908,2
176909,2
176910,2
176911,2
176912,3
176913,3
176914,1
176915,1
176916,2
176917,2
176918,2
176919,2
176920,2
176921,2
176922,2
176923,3
176924,2
176925,2
176926,3
176927,4
176928,2
176929,2
176930,3
176931,3
176932,4
176933,2
176934,3
176935,3
176936,3
176937,2
176938,2
176939,2
176940,2
176941,2
176942,2
176943,2
176944,3
176945,2
176946,2
176947,2
176948,2
176949,2
176950,2
176951,2
176952,2
176953,2
176954,2
176955,2
176956,2
176957,3
176958,1
176959,1
176960,2
176961,2
176962,2
176963,2
176964,2
176965,2
176966,2
176967,2
176968,2
176969,2
176970,2
176971,2
176972,2
176973,2
176974,1
176975,1
176976,2
176977,2
176978,2
176979,2
176980,1
176981,2
176982,2
176983,1
176984,1
176985,1
176986,1
176987,1
176988,1
176989,1
176990,2
176991,2
176992,2
176993,2
176994,2
176995,2
176996,1
176997,1
176998,1
176999,1
177000,1
177001,1
177002,1
177003,1
177004,1
177005,1
177006,1
177007,2
177008,2
177009,2
177010,2
177011,2
177012,1
177013,2
177014,2
177015,2
177016,2
177017,2
177018,2
177019,2
177020,2
177021,2
177022,2
177023,2
177024,2
177025,1
177026,1
177027,1
177028,1
177029,1
177030,1
177031,1
177032,1
177033,1
177034,1
177035,2
177036,2
177037,2
177038,2
177039,2
177040,2
177041,2
177042,2
177043,2
177044,2
177045,2
177046,2
177047,2
177048,2
177049,2
177050,2
177051,2
177052,2
177053,2
177054,2
177055,2
177056,4
177057,4
177058,2
177059,4
177060,3
177061,4
177062,2
177063,2
177064,4
177065,4
177066,4
177067,4
177068,1
177069,1
177070,1
177071,1
177072,4
177073,4
177074,2
177075,4
177076,4
177077,4
177078,1
177079,1
177080,1
177081,1
177082,1
177083,1
177084,1
177085,2
177086,3
177087,2
177088,2
177089,3
177090,3
177091,2
177092,2
177093,2
177094,2
177095,2
177096,3
177097,3
177098,3
177099,2
177100,2
177101,2
177102,3
177103,2
177104,2
177105,2
177106,3
177107,3
177108,2
177109,3
177110,3
177111,3
177112,2
177113,3
177114,3
177115,3
177116,3
177117,3
177118,2
177119,2
177120,2
177121,2
177122,2
177123,4
177124,4
177125,4
177126,3
177127,1
177128,1
177129,2
177130,2
177131,3
177132,3
177133,3
177134,3
177135,2
177136,4
177137,3
177138,0
177139,0
177140,0
177141,0
177142,3
177143,3
177144,2
177145,2
177146,2
177147,4
177148,4
177149,4
177150,4
177151,4
177152,2
177153,2
177154,2
177155,4
177156,4
177157,4
177158,4
177159,2
177160,2
177161,3
177162,2
177163,2
177164,2
177165,2
177166,2
177167,2
177168,2
177169,2
177170,2
177171,2
177172,2
177173,2
177174,2
177175,2
177176,2
177177,2
177178,2
177179,2
177180,2
177181,2
177182,2
177183,1
177184,1
177185,1
177186,1
177187,1
177188,2
177189,2
177190,2
177191,3
177192,3
177193,1
177194,2
177195,1
177196,1
177197,1
177198,1
177199,1
177200,1
177201,1
177202,1
177203,3
177204,3
177205,2
177206,2
177207,2
177208,2
177209,2
177210,1
177211,1
177212,2
177213,2
177214,2
177215,2
177216,2
177217,1
177218,1
177219,2
177220,2
177221,2
177222,2
177223,2
177224,2
177225,2
177226,2
177227,2
177228,2
177229,2
177230,2
177231,2
177232,2
177233,3
177234,3
177235,3
177236,3
177237,3
177238,3
177239,3
177240,2
177241,2
177242,2
177243,2
177244,1
177245,1
177246,1
177247,1
177248,1
177249,2
177250,2
177251,2
177252,2
177253,2
177254,2
177255,4
177256,4
177257,4
177258,4
177259,4
177260,2
177261,2
177262,2
177263,2
177264,2
177265,4
177266,2
177267,2
177268,2
177269,2
177270,2
177271,0
177272,0
177273,1
177274,3
177275,3
177276,2
177277,2
177278,3
177279,3
177280,3
177281,3
177282,1
177283,1
177284,2
177285,2
177286,1
177287,1
177288,1
177289,1
177290,1
177291,1
177292,2
177293,1
177294,2
177295,2
177296,3
177297,2
177298,2
177299,2
177300,2
177301,2
177302,3
177303,3
177304,3
177305,3
177306,3
177307,0
177308,2
177309,0
177310,2
177311,2
177312,0
177313,2
177314,3
177315,3
177316,2
177317,2
177318,2
177319,1
177320,3
177321,3
177322,3
177323,3
177324,3
177325,2
177326,3
177327,3
177328,3
177329,2
177330,2
177331,2
177332,1
177333,1
177334,1
177335,1
177336,2
177337,2
177338,2
177339,2
177340,2
177341,1
177342,2
177343,3
177344,2
177345,2
177346,2
177347,2
177348,2
177349,2
177350,2
177351,2
177352,2
177353,2
177354,2
177355,3
177356,3
177357,3
177358,3
177359,2
177360,2
177361,2
177362,2
177363,2
177364,2
177365,2
177366,2
177367,3
177368,3
177369,3
177370,2
177371,3
177372,3
177373,3
177374,3
177375,3
177376,2
177377,2
177378,2
177379,2
177380,3
177381,3
177382,1
177383,2
177384,2
177385,1
177386,1
177387,1
177388,1
177389,1
177390,1
177391,1
177392,1
177393,1
177394,3
177395,3
177396,3
177397,2
177398,3
177399,3
177400,2
177401,3
177402,2
177403,2
177404,2
177405,2
177406,2
177407,2
177408,2
177409,2
177410,2
177411,2
177412,2
177413,2
177414,2
177415,2
177416,4
177417,4
177418,2
177419,2
177420,3
177421,2
177422,2
177423,2
177424,3
177425,3
177426,2
177427,2
177428,3
177429,3
177430,2
177431,2
177432,2
177433,2
177434,2
177435,3
177436,2
177437,2
177438,2
177439,2
177440,2
177441,2
177442,2
177443,0
177444,1
177445,1
177446,1
177447,1
177448,1
177449,1
177450,2
177451,2
177452,0
177453,0
177454,0
177455,3
177456,3
177457,2
177458,1
177459,3
177460,3
177461,2
177462,2
177463,3
177464,3
177465,3
177466,3
177467,3
177468,3
177469,2
177470,2
177471,2
177472,2
177473,1
177474,2
177475,2
177476,2
177477,2
177478,2
177479,0
177480,2
177481,2
177482,3
177483,2
177484,2
177485,2
177486,2
177487,2
177488,2
177489,3
177490,3
177491,3
177492,3
177493,3
177494,2
177495,1
177496,1
177497,1
177498,1
177499,0
177500,0
177501,1
177502,1
177503,1
177504,1
177505,3
177506,2
177507,2
177508,2
177509,3
177510,2
177511,2
177512,2
177513,2
177514,2
177515,2
177516,2
177517,2
177518,2
177519,2
177520,2
177521,2
177522,3
177523,3
177524,3
177525,4
177526,3
177527,3
177528,3
177529,3
177530,2
177531,3
177532,3
177533,3
177534,3
177535,2
177536,3
177537,2
177538,2
177539,3
177540,3
177541,3
177542,3
177543,3
177544,3
177545,3
177546,3
177547,3
177548,3
177549,0
177550,0
177551,0
177552,2
177553,2
177554,3
177555,3
177556,3
177557,3
177558,2
177559,2
177560,2
177561,2
177562,2
177563,2
177564,2
177565,2
177566,2
177567,2
177568,2
177569,2
177570,2
177571,2
177572,2
177573,2
177574,2
177575,3
177576,3
177577,3
177578,3
177579,3
177580,3
177581,3
177582,3
177583,2
177584,3
177585,3
177586,2
177587,2
177588,2
177589,2
177590,2
177591,2
177592,2
177593,2
177594,3
177595,3
177596,3
177597,2
177598,2
177599,2
177600,2
177601,2
177602,2
177603,2
177604,2
177605,2
177606,2
177607,2
177608,2
177609,2
177610,2
177611,3
177612,3
177613,3
177614,4
177615,2
177616,3
177617,3
177618,3
177619,3
177620,2
177621,2
177622,2
177623,2
177624,2
177625,1
177626,1
177627,2
177628,2
177629,3
177630,3
177631,3
177632,3
177633,4
177634,4
177635,4
177636,2
177637,1
177638,1
177639,1
177640,1
177641,1
177642,3
177643,2
177644,2
177645,2
177646,2
177647,2
177648,2
177649,2
177650,2
177651,2
177652,2
177653,2
177654,2
177655,3
177656,3
177657,3
177658,3
177659,3
177660,2
177661,3
177662,0
177663,2
177664,3
177665,3
177666,2
177667,2
177668,2
177669,2
177670,2
177671,2
177672,2
177673,2
177674,2
177675,2
177676,0
177677,0
177678,1
177679,1
177680,1
177681,1
177682,1
177683,1
177684,1
177685,1
177686,2
177687,2
177688,3
177689,2
177690,2
177691,2
177692,2
177693,2
177694,1
177695,0
177696,0
177697,0
177698,2
177699,2
177700,1
177701,1
177702,0
177703,2
177704,2
177705,2
177706,2
177707,2
177708,2
177709,2
177710,1
177711,2
177712,3
177713,2
177714,2
177715,2
177716,2
177717,2
177718,2
177719,2
177720,2
177721,2
177722,2
177723,2
177724,2
177725,1
177726,1
177727,2
177728,1
177729,1
177730,2
177731,1
177732,2
177733,1
177734,2
177735,2
177736,1
177737,1
177738,2
177739,2
177740,2
177741,2
177742,2
177743,2
177744,2
177745,2
177746,2
177747,2
177748,2
177749,2
177750,2
177751,2
177752,2
177753,3
177754,3
177755,3
177756,3
177757,3
177758,2
177759,3
177760,3
177761,3
177762,2
177763,3
177764,2
177765,2
177766,2
177767,2
177768,2
177769,2
177770,1
177771,1
177772,1
177773,1
177774,2
177775,2
177776,2
177777,2
177778,1
177779,3
177780,3
177781,2
177782,2
177783,1
177784,2
177785,2
177786,2
177787,2
177788,0
177789,2
177790,2
177791,2
177792,2
177793,2
177794,2
177795,2
177796,2
177797,2
177798,0
177799,0
177800,0
177801,1
177802,1
177803,3
177804,3
177805,2
177806,2
177807,2
177808,2
177809,3
177810,4
177811,4
177812,3
177813,3
177814,3
177815,3
177816,2
177817,2
177818,2
177819,2
177820,3
177821,3
177822,3
177823,3
177824,3
177825,2
177826,4
177827,1
177828,2
177829,2
177830,2
177831,2
177832,2
177833,2
177834,2
177835,2
177836,2
177837,2
177838,3
177839,3
177840,2
177841,2
177842,2
177843,2
177844,2
177845,2
177846,2
177847,2
177848,2
177849,2
177850,2
177851,2
177852,2
177853,2
177854,2
177855,2
177856,2
177857,2
177858,2
177859,2
177860,2
177861,2
177862,2
177863,2
177864,2
177865,2
177866,2
177867,2
177868,2
177869,2
177870,3
177871,3
177872,3
177873,2
177874,3
177875,2
177876,2
177877,2
177878,2
177879,2
177880,2
177881,2
177882,3
177883,2
177884,2
177885,2
177886,2
177887,2
177888,3
177889,3
177890,3
177891,2
177892,3
177893,3
177894,2
177895,2
177896,2
177897,2
177898,3
177899,3
177900,3
177901,2
177902,2
177903,2
177904,4
177905,4
177906,2
177907,2
177908,2
177909,4
177910,4
177911,4
177912,3
177913,3
177914,3
177915,3
177916,4
177917,4
177918,2
177919,4
177920,4
177921,4
177922,4
177923,4
177924,4
177925,2
177926,2
177927,2
177928,2
177929,0
177930,0
177931,0
177932,0
177933,1
177934,2
177935,2
177936,2
177937,2
177938,2
177939,4
177940,4
177941,1
177942,1
177943,1
177944,1
177945,1
177946,1
177947,2
177948,4
177949,1
177950,2
177951,4
177952,1
177953,1
177954,1
177955,1
177956,1
177957,1
177958,1
177959,1
177960,1
177961,1
177962,1
177963,1
177964,2
177965,2
177966,3
177967,3
177968,3
177969,3
177970,1
177971,1
177972,1
177973,1
177974,1
177975,2
177976,2
177977,3
177978,3
177979,3
177980,2
177981,2
177982,2
177983,2
177984,2
177985,3
177986,2
177987,2
177988,2
177989,3
177990,3
177991,3
177992,3
177993,3
177994,2
177995,3
177996,3
177997,3
177998,3
177999,2
178000,2
178001,2
178002,2
178003,2
178004,2
178005,2
178006,2
178007,2
178008,2
178009,2
178010,2
178011,2
178012,2
178013,2
178014,2
178015,1
178016,2
178017,2
178018,2
178019,2
178020,2
178021,3
178022,3
178023,2
178024,2
178025,2
178026,2
178027,2
178028,2
178029,2
178030,2
178031,2
178032,2
178033,2
178034,2
178035,2
178036,2
178037,2
178038,2
178039,1
178040,1
178041,1
178042,2
178043,1
178044,1
178045,1
178046,1
178047,1
178048,2
178049,2
178050,1
178051,1
178052,1
178053,1
178054,1
178055,1
178056,2
178057,2
178058,2
178059,3
178060,2
178061,2
178062,2
178063,2
178064,1
178065,1
178066,2
178067,4
178068,2
178069,4
178070,4
178071,4
178072,4
178073,4
178074,2
178075,4
178076,4
178077,3
178078,3
178079,3
178080,4
178081,4
178082,0
178083,0
178084,1
178085,2
178086,1
178087,3
178088,3
178089,2
178090,1
178091,2
178092,2
178093,2
178094,2
178095,2
178096,2
178097,2
178098,2
178099,1
178100,1
178101,1
178102,1
178103,2
178104,2
178105,2
178106,2
178107,2
178108,2
178109,3
178110,3
178111,1
178112,0
178113,0
178114,0
178115,0
178116,0
178117,0
178118,1
178119,1
178120,1
178121,1
178122,1
178123,2
178124,2
178125,3
178126,3
178127,3
178128,3
178129,3
178130,2
178131,2
178132,2
178133,2
178134,1
178135,1
178136,2
178137,2
178138,1
178139,1
178140,2
178141,2
178142,2
178143,2
178144,2
178145,2
178146,1
178147,1
178148,2
178149,2
178150,2
178151,2
178152,2
178153,2
178154,2
178155,2
178156,2
178157,2
178158,2
178159,2
178160,2
178161,2
178162,2
178163,2
178164,1
178165,1
178166,1
178167,2
178168,2
178169,2
178170,2
178171,2
178172,2
178173,2
178174,2
178175,2
178176,2
178177,0
178178,0
178179,1
178180,1
178181,2
178182,2
178183,2
178184,2
178185,2
178186,2
178187,2
178188,2
178189,2
178190,2
178191,2
178192,3
178193,3
178194,3
178195,3
178196,3
178197,3
178198,2
178199,2
178200,2
178201,3
178202,3
178203,2
178204,2
178205,2
178206,3
178207,3
178208,2
178209,2
178210,2
178211,2
178212,2
178213,2
178214,2
178215,3
178216,2
178217,3
178218,3
178219,3
178220,2
178221,3
178222,2
178223,2
178224,2
178225,2
178226,2
178227,2
178228,2
178229,2
178230,3
178231,3
178232,3
178233,3
178234,3
178235,1
178236,1
178237,1
178238,1
178239,2
178240,1
178241,3
178242,3
178243,3
178244,3
178245,3
178246,3
178247,3
178248,3
178249,3
178250,3
178251,2
178252,2
178253,2
178254,2
178255,2
178256,3
178257,3
178258,3
178259,3
178260,3
178261,3
178262,2
178263,2
178264,2
178265,2
178266,3
178267,3
178268,2
178269,3
178270,1
178271,1
178272,1
178273,3
178274,3
178275,3
178276,3
178277,3
178278,2
178279,2
178280,2
178281,2
178282,3
178283,2
178284,3
178285,3
178286,3
178287,2
178288,2
178289,2
178290,2
178291,2
178292,2
178293,2
178294,2
178295,2
178296,2
178297,2
178298,2
178299,2
178300,2
178301,1
178302,1
178303,2
178304,2
178305,2
178306,2
178307,2
178308,2
178309,2
178310,2
178311,3
178312,3
178313,3
178314,3
178315,3
178316,3
178317,3
178318,3
178319,2
178320,2
178321,2
178322,2
178323,2
178324,2
178325,2
178326,2
178327,2
178328,2
178329,2
178330,2
178331,2
178332,2
178333,2
178334,2
178335,2
178336,2
178337,2
178338,2
178339,2
178340,2
178341,2
178342,2
178343,2
178344,2
178345,2
178346,2
178347,0
178348,2
178349,2
178350,0
178351,0
178352,0
178353,2
178354,2
178355,2
178356,2
178357,2
178358,2
178359,2
178360,2
178361,2
178362,2
178363,2
178364,2
178365,2
178366,2
178367,2
178368,2
178369,2
178370,2
178371,2
178372,3
178373,2
178374,2
178375,2
178376,2
178377,3
178378,3
178379,3
178380,3
178381,3
178382,3
178383,3
178384,2
178385,2
178386,2
178387,2
178388,2
178389,2
178390,2
178391,2
178392,2
178393,2
178394,2
178395,2
178396,2
178397,2
178398,2
178399,2
178400,2
178401,2
178402,3
178403,3
178404,3
178405,3
178406,3
178407,2
178408,2
178409,2
178410,2
178411,2
178412,2
178413,2
178414,2
178415,3
178416,3
178417,3
178418,3
178419,3
178420,3
178421,3
178422,2
178423,3
178424,3
178425,2
178426,2
178427,2
178428,2
178429,2
178430,2
178431,2
178432,3
178433,3
178434,3
178435,2
178436,3
178437,3
178438,2
178439,3
178440,2
178441,3
178442,3
178443,2
178444,2
178445,2
178446,2
178447,3
178448,2
178449,2
178450,2
178451,2
178452,2
178453,2
178454,2
178455,2
178456,2
178457,2
178458,2
178459,2
178460,2
178461,2
178462,2
178463,3
178464,3
178465,3
178466,2
178467,2
178468,2
178469,3
178470,2
178471,2
178472,3
178473,3
178474,3
178475,2
178476,3
178477,3
178478,3
178479,3
178480,3
178481,3
178482,2
178483,2
178484,2
178485,2
178486,2
178487,2
178488,2
178489,2
178490,2
178491,2
178492,2
178493,2
178494,2
178495,2
178496,2
178497,2
178498,2
178499,2
178500,2
178501,2
178502,2
178503,2
178504,2
178505,2
178506,2
178507,2
178508,2
178509,2
178510,2
178511,2
178512,2
178513,2
178514,2
178515,2
178516,2
178517,2
178518,4
178519,4
178520,3
178521,3
178522,3
178523,3
178524,3
178525,3
178526,2
178527,2
178528,2
178529,2
178530,1
178531,2
178532,2
178533,4
178534,3
178535,4
178536,4
178537,4
178538,2
178539,2
178540,3
178541,2
178542,2
178543,4
178544,4
178545,4
178546,2
178547,0
178548,0
178549,0
178550,0
178551,0
178552,0
178553,0
178554,2
178555,1
178556,0
178557,0
178558,0
178559,2
178560,1
178561,1
178562,1
178563,1
178564,2
178565,1
178566,1
178567,1
178568,2
178569,3
178570,3
178571,2
178572,2
178573,2
178574,3
178575,2
178576,2
178577,2
178578,3
178579,3
178580,3
178581,3
178582,3
178583,3
178584,2
178585,2
178586,2
178587,2
178588,2
178589,2
178590,2
178591,2
178592,0
178593,0
178594,0
178595,0
178596,2
178597,2
178598,2
178599,2
178600,2
178601,2
178602,2
178603,2
178604,2
178605,2
178606,2
178607,2
178608,2
178609,2
178610,2
178611,2
178612,2
178613,2
178614,2
178615,2
178616,2
178617,2
178618,0
178619,0
178620,0
178621,0
178622,1
178623,1
178624,1
178625,1
178626,2
178627,1
178628,1
178629,2
178630,2
178631,2
178632,1
178633,2
178634,1
178635,1
178636,2
178637,3
178638,2
178639,2
178640,2
178641,2
178642,2
178643,2
178644,2
178645,2
178646,1
178647,1
178648,1
178649,2
178650,3
178651,3
178652,2
178653,1
178654,0
178655,2
178656,2
178657,2
178658,2
178659,1
178660,0
178661,0
178662,0
178663,1
178664,2
178665,2
178666,2
178667,2
178668,2
178669,2
178670,2
178671,2
178672,2
178673,2
178674,2
178675,2
178676,2
178677,2
178678,2
178679,2
178680,2
178681,2
178682,2
178683,2
178684,2
178685,2
178686,1
178687,2
178688,2
178689,2
178690,2
178691,2
178692,2
178693,2
178694,2
178695,2
178696,2
178697,2
178698,0
178699,0
178700,2
178701,2
178702,1
178703,1
178704,2
178705,2
178706,2
178707,2
178708,2
178709,2
178710,2
178711,2
178712,3
178713,4
178714,2
178715,2
178716,2
178717,2
178718,2
178719,2
178720,2
178721,3
178722,1
178723,1
178724,1
178725,3
178726,3
178727,3
178728,2
178729,3
178730,3
178731,3
178732,3
178733,3
178734,4
178735,2
178736,0
178737,2
178738,2
178739,0
178740,0
178741,0
178742,2
178743,2
178744,4
178745,4
178746,2
178747,2
178748,4
178749,4
178750,4
178751,4
178752,0
178753,0
178754,0
178755,0
178756,0
178757,2
178758,3
178759,2
178760,2
178761,3
178762,2
178763,2
178764,2
178765,2
178766,2
178767,2
178768,3
178769,3
178770,2
178771,2
178772,2
178773,2
178774,3
178775,3
178776,3
178777,3
178778,2
178779,3
178780,2
178781,3
178782,2
178783,2
178784,2
178785,2
178786,2
178787,2
178788,2
178789,1
178790,0
178791,1
178792,4
178793,4
178794,4
178795,1
178796,2
178797,2
178798,2
178799,4
178800,2
178801,2
178802,2
178803,0
178804,0
178805,0
178806,1
178807,2
178808,2
178809,2
178810,3
178811,3
178812,2
178813,2
178814,2
178815,2
178816,2
178817,2
178818,2
178819,2
178820,2
178821,2
178822,1
178823,1
178824,3
178825,3
178826,1
178827,1
178828,1
178829,3
178830,3
178831,2
178832,2
178833,2
178834,2
178835,2
178836,1
178837,1
178838,1
178839,2
178840,3
178841,2
178842,2
178843,2
178844,2
178845,2
178846,2
178847,2
178848,2
178849,2
178850,2
178851,2
178852,2
178853,2
178854,2
178855,2
178856,2
178857,2
178858,2
178859,2
178860,2
178861,2
178862,2
178863,2
178864,0
178865,0
178866,3
178867,3
178868,4
178869,4
178870,4
178871,3
178872,3
178873,2
178874,2
178875,2
178876,0
178877,1
178878,1
178879,0
178880,0
178881,0
178882,2
178883,2
178884,1
178885,2
178886,1
178887,1
178888,1
178889,1
178890,1
178891,3
178892,3
178893,3
178894,2
178895,3
178896,1
178897,1
178898,2
178899,0
178900,0
178901,0
178902,1
178903,1
178904,2
178905,1
178906,3
178907,3
178908,2
178909,2
178910,2
178911,2
178912,2
178913,2
178914,2
178915,2
178916,2
178917,2
178918,2
178919,2
178920,2
178921,2
178922,2
178923,2
178924,2
178925,2
178926,2
178927,2
178928,2
178929,2
178930,0
178931,0
178932,3
178933,3
178934,3
178935,3
178936,3
178937,2
178938,3
178939,3
178940,0
178941,0
178942,0
178943,2
178944,0
178945,0
178946,2
178947,2
178948,2
178949,2
178950,2
178951,1
178952,2
178953,2
178954,2
178955,2
178956,1
178957,1
178958,1
178959,0
178960,2
178961,2
178962,2
178963,2
178964,0
178965,0
178966,0
178967,0
178968,1
178969,2
178970,3
178971,3
178972,3
178973,3
178974,3
178975,2
178976,2
178977,2
178978,2
178979,2
178980,2
178981,2
178982,2
178983,2
178984,2
178985,2
178986,2
178987,2
178988,0
178989,0
178990,0
178991,0
178992,0
178993,0
178994,0
178995,1
178996,2
178997,4
178998,4
178999,4
179000,4
179001,4
179002,4
179003,3
179004,2
179005,2
179006,2
179007,2
179008,2
179009,2
179010,2
179011,0
179012,0
179013,0
179014,2
179015,0
179016,1
179017,1
179018,2
179019,2
179020,2
179021,2
179022,0
179023,0
179024,1
179025,1
179026,1
179027,2
179028,3
179029,1
179030,3
179031,3
179032,3
179033,2
179034,2
179035,2
179036,2
179037,2
179038,2
179039,2
179040,2
179041,2
179042,4
179043,2
179044,2
179045,4
179046,4
179047,2
179048,2
179049,3
179050,2
179051,3
179052,2
179053,2
179054,2
179055,2
179056,3
179057,3
179058,3
179059,3
179060,3
179061,3
179062,3
179063,2
179064,2
179065,2
179066,2
179067,3
179068,3
179069,2
179070,2
179071,2
179072,2
179073,2
179074,2
179075,2
179076,2
179077,2
179078,3
179079,3
179080,2
179081,2
179082,2
179083,2
179084,2
179085,2
179086,2
179087,3
179088,3
179089,3
179090,3
179091,3
179092,3
179093,3
179094,3
179095,3
179096,2
179097,3
179098,3
179099,3
179100,3
179101,2
179102,3
179103,3
179104,3
179105,2
179106,2
179107,2
179108,2
179109,2
179110,2
179111,2
179112,2
179113,1
179114,1
179115,2
179116,2
179117,1
179118,1
179119,1
179120,0
179121,2
179122,2
179123,3
179124,3
179125,2
179126,3
179127,3
179128,3
179129,2
179130,2
179131,2
179132,2
179133,2
179134,2
179135,2
179136,2
